Issue Date,MVRID,Plate Number,DID,First Registration,Type,Vehicle Model,Manufacturer,Year,Colour,Engine Number,Engine Capacity,Chassis Number,Seating Capacity,Condition,Wheel Count
15/01/2019,MVR1000,PAB3494,D1000,15/01/2019,Car,Corolla Altis,Toyota,2014,Red,2ZR-5078901,1800cc,ZRE172-88858,5,Used,4
20/10/2023,MVR1001,PAG3494,D1000,20/10/2023,Van,NV350 Caravan,Nissan,2018,White,YD25-109564,2500cc,E26-889012,3,Used,4
01/09/2008,MVR1002,CJ7806,D1001,01/09/2008,Cycle,Super Cub 110,Honda,2007,White,JA10E-669815,110cc,JA10-565664,1,Used,2
16/04/2019,MVR1003,GAB3431,D1004,16/04/2019,Tractor,MF 240,Massey Ferguson,2015,Red,AD3-2879835,2500cc,MF240-45131,2,Used,4
03/01/2024,MVR1004,BAD5585,D1005,03/01/2024,Mini bus,HiAce Commuter,Toyota,2019,Red,1GD-4385130,2800cc,GDH223-98576,12,Used,4
22/09/2023,MVR1005,BAC5733,D1006,22/09/2023,Mini bus,HiAce Commuter,Toyota,2018,Silver,1GD-1848635,2800cc,GDH223-35034,12,Used,4
01/07/2019,MVR1006,GAB9601,D1007,01/07/2019,Tractor,MF 240,Massey Ferguson,2014,Black,AD3-8290913,2500cc,MF240-89363,2,Used,4
01/10/2020,MVR1007,GAC4553,D1008,01/10/2020,Tractor,MF 240,Massey Ferguson,2016,Blue,AD3-8765020,2500cc,MF240-60302,2,Used,4
12/06/2020,MVR1008,GAC5620,D1008,12/06/2020,Tractor,MF 240,Massey Ferguson,2015,Silver,AD3-2018720,2500cc,MF240-37096,2,Used,4
03/03/2024,MVR1009,GAH9462,D1009,03/03/2024,Lorry,NPR 400,Isuzu,2019,White,4HK1-339932,4500cc,NPR75-85388,3,Used,6
26/03/2023,MVR1010,HD2455,D1009,26/03/2023,Hire Car,Corolla Altis,Toyota,2017,White,2ZR-2715115,1800cc,ZRE172-96829,5,Used,4
21/07/2023,MVR1011,PAH6381,D1009,21/07/2023,Van,NV350 Caravan,Nissan,2018,White,YD25-494183,2500cc,E26-665312,3,Used,4
06/11/2005,MVR1012,CG4149,D1013,06/11/2005,Cycle,Super Cub 90,Honda,2003,Silver,HA02E-298821,90cc,HA02-477395,1,Used,2
20/10/2024,MVR1013,BAD3607,D1014,20/10/2024,Mini Bus,HiAce Commuter,Toyota,2020,Red,1GD-9362420,2800cc,GDH223-82213,12,Used,4
18/11/2019,MVR1014,CJ3765,D1014,18/11/2019,Cycle,Super Cub 110,Honda,2015,Red,JA10E-726911,110cc,JA10-917142,1,Used,2
25/12/2025,MVR1015,BAH5616,D1015,25/12/2025,Mini Bus,HiAce Commuter,Toyota,2021,Red,1GD-3720613,2800cc,GDH223-97221,12,Used,4
15/03/2024,MVR1016,BAD2973,D1015,15/03/2024,Mini Bus,HiAce Commuter,Toyota,2018,Silver,1GD-8285135,2800cc,GDH223-13696,12,Used,4
19/04/2010,MVR1017,HC8123,D1016,19/04/2010,Hire Car,Corolla Altis,Toyota,2007,Blue,3ZZ-2315513,1600cc,ZZE141-36879,5,Used,4
14/04/2019,MVR1018,CJ8695,D1019,14/04/2019,Cycle,Super Cub 110,Honda,2016,Red,JA10E-885812,110cc,JA10-617954,1,Used,2
09/04/2020,MVR1019,PAB3737,D1019,09/04/2020,Car,Corolla Altis,Toyota,2015,Silver,2ZR-5557420,1800cc,ZRE172-47152,5,Used,4
18/07/2024,MVR1020,BAD6185,D1019,18/07/2024,Mini Bus,HiAce Commuter,Toyota,2019,Red,1GD-5665215,2800cc,GDH223-31193,12,Used,4
01/03/2010,MVR1021,HC8157,D1024,01/03/2010,Hire Car,Corolla Altis,Toyota,2006,Silver,3ZZ-1584915,1600cc,ZZE141-55667,5,Used,4
05/08/2024,MVR1022,PAE7835,D1024,05/08/2024,Car,Corolla (NZE),Toyota,2002,Silver,1NZ-6541220,1500cc,NZE121-54169,5,Used,4
08/06/2025,MVR1023,PAF5361,D1024,08/06/2025,Car,Corolla Altis,Toyota,2020,Silver,2ZR-8588335,1800cc,ZRE172-27877,5,Used,4
05/07/2019,MVR1024,GAG2307,D1024,05/07/2019,Lorry,NPR 400,Isuzu,2014,Red,4HK1-799131,4500cc,NPR75-44052,3,Used,6
14/09/2023,MVR1025,PAK9856,D1025,14/09/2023,Van,NV350 Caravan,Nissan,2018,Red,YD25-406572,2500cc,E26-172304,3,Used,4
21/05/2025,MVR1026,BAH1098,D1025,21/05/2025,Mini Bus,HiAce Commuter,Toyota,2020,Silver,1GD-2004435,2800cc,GDH223-34819,12,Used,4
07/01/2023,MVR1027,PAG5246,D1027,07/01/2023,Car,Corolla Altis,Toyota,2018,White,2ZR-5929313,1800cc,ZRE172-56217,5,Used,4
21/08/2019,MVR1028,CG6124,D1030,21/08/2019,Cycle,Super Cub 110,Honda,2016,Blue,JA10E-161791,110cc,JA10-624775,1,Used,2
27/04/2023,MVR1029,PAH9822,D1031,27/04/2023,Van,NV350 Caravan,Nissan,2019,Red,YD25-338161,2500cc,E26-851442,3,Used,4
19/04/2023,MVR1030,PAH9151,D1031,19/04/2023,Car,Corolla Altis,Toyota,2018,White,2ZR-9640115,1800cc,ZRE172-92108,5,Used,4
27/03/2015,MVR1031,HC6222,D1031,27/03/2015,Hire Car,Corolla Altis,Toyota,2012,White,2ZR-1020913,1800cc,ZRE172-97621,5,Used,4
26/06/2022,MVR1032,BAC2826,D1032,26/06/2022,Mini Bus,HiAce Commuter,Toyota,2017,Blue,1GD-8874515,2800cc,GDH223-41696,12,Used,4
15/01/2023,MVR1033,GAH4526,D1033,15/01/2023,Lorry,NPR 400,Isuzu,2018,Black,4HK1-663643,4500cc,NPR75-75350,3,Used,6
11/10/2019,MVR1034,GAB1723,D1033,11/10/2019,Tractor,MF 240,Massey Ferguson,2014,White,AD3-9249715,2500cc,MF240-64657,2,Used,4
19/08/2020,MVR1035,CJ1164,D1035,19/08/2020,Cycle,Super Cub 110,Honda,2017,Blue,JA10E-823572,110cc,JA10-227901,1,Used,2
03/04/2020,MVR1036,GAC9448,D1036,03/04/2020,Tractor,MF 240,Massey Ferguson,2015,Silver,AD3-1895115,2500cc,MF240-98271,2,Used,4
14/11/2025,MVR1037,PAH8329,D1036,14/11/2025,Van,NV350 Caravan,Nissan,2021,Silver,YD25-922241,2500cc,E26-963862,3,Used,4
08/08/2023,MVR1038,GAH1239,D1037,08/08/2023,Van,NV350 Caravan,Nissan,2019,Red,YD25-934121,2500cc,E26-887384,3,Used,4
02/09/2023,MVR1039,BAC8850,D1038,02/09/2023,Mini Bus,HiAce Commuter,Toyota,2018,White,1GD-3436813,2800cc,GDH223-79781,12,Used,4
10/11/2020,MVR1040,GAB2275,D1039,10/11/2020,Tractor,MF 240,Massey Ferguson,2016,Blue,AD3-3388635,2500cc,MF240-96428,2,Used,4
16/02/2025,MVR1041,BAH6351,D1039,16/02/2025,Mini Bus,HiAce Commuter,Toyota,2021,Red,1GD-4798120,2800cc,GDH223-79811,12,Used,4
15/04/2025,MVR1042,PAH4904,D1039,15/04/2025,Car,Corolla Altis,Toyota,2022,Blue,2ZR-1255713,1800cc,ZRE172-92345,5,Used,4
01/09/2024,MVR1043,BAD4760,D1040,01/09/2024,Mini Bus,HiAce Commuter,Toyota,2019,Blue,1GD-7654635,2800cc,GDH223-51301,12,Used,4
28/09/2019,MVR1044,GAG3831,D1045,28/09/2019,Van,NV350 Caravan,Nissan,2015,Red,YD25-516723,2500cc,E26-938384,3,Used,4
10/09/2025,MVR1045,PAI3483,D1045,10/09/2025,Car,Corolla Altis,Toyota,2021,Silver,2ZR-2753535,1800cc,ZRE172-48120,5,Used,4
24/01/2024,MVR1046,PAJ7007,D1046,24/01/2024,Car,Corolla Altis,Toyota,2020,Silver,2ZR-3550920,1800cc,ZRE172-46015,5,Used,4
18/04/2019,MVR1047,CG2606,D1046,18/04/2019,Cycle,Super Cub 110,Honda,2015,Silver,JA10E-327282,110cc,JA10-271514,1,Used,2
12/10/2023,MVR1048,PAK9131,D1047,12/10/2023,Car,Corolla Altis,Toyota,2019,Black,2ZR-2986120,1800cc,ZRE172-64484,5,Used,4
18/02/2019,MVR1049,CG6503,D1047,18/02/2019,Cycle,Super Cub 110,Honda,2014,Red,JA10E-868432,110cc,JA10-181014,1,Used,2
